date,starttime,endtime,stimeRollingByMonth,etimeRollingByMonth
2019-06-03,9.72,19.78,9.72,19.78
2019-06-04,9.72,19.12,9.72,19.45
2019-06-05,9.72,19.83,9.72,19.58
2019-06-06,9.67,19.82,9.7,19.64
2019-06-07,9.7,19.82,9.7,19.67
2019-06-10,9.75,19.62,9.71,19.66
2019-06-11,9.67,20.48,9.7,19.78
2019-06-12,9.75,20.5,9.71,19.87
2019-06-13,9.75,19.5,9.71,19.83
2019-06-14,9.78,19.22,9.72,19.77
2019-06-17,9.83,19.88,9.73,19.78
2019-06-18,9.67,19.82,9.73,19.78
2019-06-19,9.72,19.67,9.73,19.77
2019-06-20,9.7,19.67,9.72,19.77
2019-06-21,9.7,21.6,9.72,19.89
2019-06-24,9.83,21.72,9.73,20.0
2019-06-25,9.83,21.0,9.74,20.06
2019-06-26,9.67,19.77,9.73,20.04
2019-06-27,9.83,18.75,9.74,19.98
2019-06-28,9.83,19.0,9.74,19.93
2019-07-01,9.75,19.5,9.74,19.91
2019-07-02,9.72,19.5,9.74,19.89
2019-07-03,9.75,19.75,9.74,19.88
2019-07-04,9.75,20.23,9.74,19.9
2019-07-05,9.73,20.25,9.74,19.91
2019-07-08,9.67,19.95,9.74,19.91
2019-07-09,9.83,18.67,9.74,19.87
2019-07-10,9.78,19.62,9.74,19.86
2019-07-11,9.75,20.25,9.74,19.87
2019-07-12,9.78,20.67,9.75,19.9
2019-07-16,9.78,19.5,9.75,19.89
2019-07-17,9.82,19.95,9.75,19.92
2019-07-18,9.77,20.0,9.75,19.92
2019-07-19,9.72,20.43,9.75,19.94
2019-07-22,9.88,19.75,9.76,19.94
2019-07-23,9.92,19.73,9.77,19.94
2019-07-24,9.75,19.92,9.77,19.92
2019-07-25,9.92,19.58,9.77,19.89
2019-07-26,9.62,19.65,9.77,19.9
2019-07-29,9.75,20.93,9.77,19.96
2019-07-30,9.77,21.25,9.77,20.0
2019-07-31,9.72,23.25,9.77,20.12
2019-08-01,10.05,19.93,9.78,20.13
2019-08-02,9.72,19.9,9.78,20.13
2019-08-05,10.0,19.82,9.79,20.07
2019-08-06,9.98,19.88,9.79,20.01
2019-08-07,9.83,18.72,9.79,19.94
2019-08-08,9.78,18.88,9.8,19.91
2019-08-09,10.03,19.17,9.81,19.92
2019-08-13,9.92,19.7,9.81,19.94
2019-08-14,9.72,19.85,9.81,19.96
2019-08-15,9.8,19.87,9.81,19.97
2019-08-16,9.82,20.33,9.81,19.99
2019-08-19,9.68,19.55,9.81,19.96
2019-08-20,9.62,19.28,9.81,19.93
2019-08-21,9.77,19.25,9.81,19.91
2019-08-22,9.65,20.13,9.8,19.96
2019-08-23,9.72,19.88,9.8,19.97
2019-08-26,9.72,19.28,9.8,19.93
2019-08-27,9.55,19.1,9.79,19.88
2019-08-28,9.8,19.5,9.79,19.88
2019-08-29,9.73,20.52,9.79,19.9
2019-08-30,9.9,23.03,9.79,20.0
2019-09-02,9.57,19.3,9.79,19.96
2019-09-03,9.7,19.45,9.78,19.95
2019-09-04,9.83,19.58,9.78,19.95
2019-09-05,9.8,19.03,9.78,19.92
2019-09-06,9.75,19.5,9.78,19.92
2019-09-09,10.55,19.38,9.81,19.91
2019-09-10,9.85,19.33,9.81,19.86
2019-09-11,9.92,19.28,9.82,19.79
2019-09-12,9.72,19.3,9.82,19.66
2019-09-13,9.93,20.38,9.81,19.67
2019-09-17,9.87,19.53,9.82,19.66
2019-09-18,9.78,19.98,9.81,19.67
2019-09-19,9.92,19.9,9.81,19.67
2019-09-20,9.9,19.62,9.81,19.7
2019-09-24,9.63,19.62,9.8,19.72
2019-09-25,9.78,20.27,9.8,19.76
2019-09-26,9.75,21.13,9.79,19.81
2019-09-27,9.78,20.82,9.79,19.84
2019-09-30,9.93,23.3,9.8,19.95
2019-10-01,9.73,19.9,9.79,19.94
2019-10-02,9.8,20.67,9.8,19.98
2019-10-03,9.85,20.55,9.81,20.02
2019-10-04,9.9,19.8,9.81,20.04
2019-10-07,9.72,19.52,9.81,20.02
2019-10-08,9.53,19.72,9.81,20.01
2019-10-09,9.58,19.22,9.8,20.01
2019-10-10,9.47,19.58,9.8,20.02
2019-10-11,9.65,18.92,9.79,20.0
2019-10-15,9.73,19.53,9.79,19.97
2019-10-16,9.65,22.37,9.79,19.95
2019-10-17,10.05,19.57,9.8,19.96
2019-10-18,9.7,19.0,9.8,19.94
2019-10-21,9.63,20.13,9.8,19.96
2019-10-23,9.55,19.78,9.79,19.99
2019-10-24,9.63,19.73,9.78,19.99
2019-10-25,9.8,19.58,9.76,20.0
2019-10-28,9.75,19.5,9.76,20.01
2019-10-29,9.78,20.53,9.75,20.05
2019-10-30,9.78,19.73,9.75,20.06
2019-10-31,9.65,19.43,9.74,20.03
2019-11-01,9.62,19.53,9.74,20.03
2019-11-05,9.67,19.82,9.73,20.03
2019-11-06,9.52,19.73,9.72,20.02
2019-11-07,9.8,19.43,9.71,20.01
2019-11-08,9.5,19.5,9.71,20.01
2019-11-11,9.62,19.58,9.7,19.99
2019-11-12,9.55,20.37,9.7,19.96
2019-11-13,9.67,21.35,9.69,19.98
2019-11-14,9.5,19.67,9.68,19.86
2019-11-18,9.9,20.05,9.69,19.86
2019-11-19,9.72,19.37,9.68,19.82
2019-11-20,9.65,18.95,9.68,19.77
2019-11-21,9.95,20.18,9.68,19.78
2019-11-22,9.53,22.28,9.67,19.87
2019-11-25,9.85,19.45,9.68,19.86
2019-11-26,9.63,20.63,9.68,19.91
2019-11-27,9.68,19.53,9.69,19.91
2019-11-28,9.58,19.42,9.69,19.92
2019-11-29,9.68,20.12,9.69,19.94
2019-12-02,9.73,19.52,9.69,19.85
2019-12-03,9.67,19.35,9.68,19.84
2019-12-04,9.65,19.2,9.68,19.85
2019-12-05,9.8,19.43,9.68,19.83
2019-12-06,9.67,19.37,9.68,19.81
2019-12-09,9.75,18.88,9.69,19.78
2019-12-10,9.62,19.78,9.68,19.79
2019-12-11,9.93,19.92,9.69,19.8
2019-12-12,9.83,19.75,9.69,19.78
2019-12-13,9.72,18.5,9.69,19.74
2019-12-16,9.75,19.55,9.69,19.74
2019-12-17,9.82,19.73,9.7,19.75
2019-12-18,9.73,19.15,9.7,19.72
2019-12-19,9.73,19.93,9.71,19.73
2019-12-20,9.77,20.22,9.71,19.76
2019-12-23,9.8,19.27,9.72,19.75
2019-12-24,9.78,19.3,9.72,19.74
2019-12-25,10.03,22.88,9.74,19.82
2019-12-26,9.72,19.62,9.74,19.77
2019-12-27,9.73,20.03,9.75,19.78
2020-01-06,9.68,20.07,9.74,19.78
2020-01-07,9.82,18.95,9.74,19.77
2020-01-08,9.77,20.12,9.75,19.8
2020-01-09,9.8,19.0,9.74,19.76
2020-01-10,9.7,20.52,9.75,19.71
2020-01-14,9.73,21.17,9.74,19.76
2020-01-15,9.7,19.73,9.75,19.73
2020-01-16,9.55,19.07,9.74,19.72
2020-01-17,9.72,20.22,9.75,19.74
2020-01-20,9.72,19.22,9.75,19.71
2020-01-21,9.75,19.65,9.75,19.72
2020-01-22,9.75,20.05,9.75,19.74
2020-01-24,9.65,20.57,9.75,19.79
2020-01-27,9.9,19.67,9.75,19.8
2020-01-28,9.8,20.37,9.76,19.83
2020-01-29,9.78,19.77,9.76,19.86
2020-01-30,9.73,19.17,9.76,19.84
2020-01-31,9.92,19.8,9.76,19.83
2020-02-03,9.87,19.12,9.76,19.81
2020-02-04,9.85,19.27,9.77,19.84
2020-02-05,9.58,19.63,9.76,19.84
2020-02-06,9.62,20.03,9.76,19.85
2020-02-07,9.68,19.22,9.75,19.85
2020-02-10,9.95,19.07,9.76,19.82
2020-02-12,9.83,23.07,9.76,19.92
2020-02-13,9.57,19.77,9.76,19.94
2020-02-14,9.6,20.1,9.75,19.96
2020-02-17,9.73,19.7,9.74,19.86
2020-02-18,9.77,19.5,9.74,19.85
2020-02-19,14.75,19.57,9.91,19.84
2020-02-20,9.77,20.23,9.91,19.84
2020-02-21,9.55,19.07,9.9,19.85
2020-02-25,9.7,19.98,9.9,19.84
2020-02-26,9.68,19.0,9.9,19.84
2020-02-27,9.65,23.55,9.9,19.94
2020-02-28,9.82,20.18,9.9,19.91
2020-03-02,9.63,19.1,9.9,19.89
2020-03-03,9.62,19.22,9.9,19.89
2020-03-04,9.65,20.08,9.9,19.89
2020-03-05,9.68,20.25,9.89,19.92
2020-03-06,9.73,19.27,9.89,19.91
2020-03-09,9.72,20.57,9.89,19.93
2020-03-10,9.73,19.3,9.9,19.89
2020-03-11,9.62,19.57,9.89,19.88
2020-03-12,9.85,19.07,9.89,19.84
2020-03-13,9.72,19.38,9.89,19.83
2020-03-16,9.87,19.0,9.89,19.82
2020-03-17,10.03,19.25,9.89,19.8
2020-03-18,9.5,19.0,9.88,19.8
2020-03-19,9.57,19.33,9.87,19.8
2020-03-23,9.73,19.22,9.88,19.79
2020-03-24,9.68,20.18,9.88,19.79
2020-03-25,9.6,19.22,9.88,19.79
2020-03-26,12.13,19.43,9.95,19.81
2020-03-27,9.5,19.92,9.94,19.7
2020-03-30,9.73,20.0,9.94,19.71
2020-03-31,9.5,18.5,9.94,19.65
2020-04-01,9.58,20.48,9.94,19.68
2020-04-02,9.5,18.5,9.93,19.65
2020-04-03,9.5,18.5,9.75,19.61
2020-04-06,9.5,19.0,9.74,19.57
2020-04-07,9.6,18.75,9.74,19.56
2020-04-08,9.5,18.5,9.74,19.51
2020-04-09,9.5,18.5,9.73,19.49
2020-04-10,9.5,18.5,9.73,19.33
2020-04-13,9.5,18.5,9.72,19.27
2020-04-14,9.5,18.5,9.71,19.25
2020-04-15,9.5,18.5,9.71,19.23
2020-04-16,9.5,18.5,9.7,19.17
2020-04-17,9.5,20.22,9.7,19.17
2020-04-20,9.42,18.52,9.69,19.15
2020-04-21,9.47,18.5,9.68,19.08
2020-04-22,9.47,19.22,9.67,19.07
2020-04-23,9.43,18.5,9.66,19.04
2020-04-24,9.4,18.5,9.65,19.02
2020-04-27,8.67,18.5,9.61,18.99
2020-04-28,9.77,23.98,9.61,19.16
2020-04-30,9.47,18.5,9.59,19.13
2020-05-01,9.42,18.5,9.59,19.12
2020-05-07,9.28,18.5,9.58,19.09
2020-05-08,9.43,19.35,9.57,19.09
2020-05-11,9.28,19.07,9.56,19.05
2020-05-12,9.28,19.55,9.54,19.07
2020-05-13,9.52,18.88,9.46,19.05
2020-05-14,9.28,18.75,9.45,19.01
2020-05-15,9.27,18.62,9.43,18.96
2020-05-18,9.45,18.5,9.43,18.96
2020-05-19,9.4,19.42,9.43,18.93
2020-05-20,9.42,18.9,9.42,18.94
2020-05-21,9.38,18.5,9.42,18.94
2020-05-22,9.48,19.2,9.42,18.95
2020-05-25,9.45,19.75,9.41,18.98
2020-05-26,9.43,18.55,9.41,18.98
2020-05-27,9.42,18.5,9.41,18.98
2020-05-28,9.52,19.5,9.41,19.02
2020-05-29,9.45,20.02,9.41,19.07
